"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 19 12:17:21 UTC 2025","Fri Sep 19 12:17:23 UTC 2025","1621","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateCopyOfNonExistingProjectTest","User should not be able to create a copy of non existing project",""
"passed","Fri Sep 19 12:18:32 UTC 2025","Fri Sep 19 12:18:53 UTC 2025","20412","UI tests","chrome","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Fri Sep 19 12:17:23 UTC 2025","Fri Sep 19 12:17:23 UTC 2025","248","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithEmptyIdAndNameTest","User should not be able to create a project with empty id and name",""
"passed","Fri Sep 19 12:17:29 UTC 2025","Fri Sep 19 12:17:29 UTC 2025","119","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Fri Sep 19 12:18:25 UTC 2025","Fri Sep 19 12:18:40 UTC 2025","15652","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Fri Sep 19 12:17:27 UTC 2025","Fri Sep 19 12:17:27 UTC 2025","251","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Fri Sep 19 12:17:24 UTC 2025","Fri Sep 19 12:17:24 UTC 2025","413","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateTwoProjectsWithSameNameTest","User should not be able to create 2 projects with the same name",""
"passed","Fri Sep 19 12:17:27 UTC 2025","Fri Sep 19 12:17:27 UTC 2025","198","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userWithInsufficientRoleCannotCreateProjectTest","Users with insufficient roles should not be able to create projects",""
"passed","Fri Sep 19 12:17:24 UTC 2025","Fri Sep 19 12:17:24 UTC 2025","235","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"skipped","Fri Sep 19 12:17:24 UTC 2025","Fri Sep 19 12:18:04 UTC 2025","39941","UI tests","UI tests","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Fri Sep 19 12:17:27 UTC 2025","Fri Sep 19 12:17:27 UTC 2025","298","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Fri Sep 19 12:17:25 UTC 2025","Fri Sep 19 12:17:25 UTC 2025","250","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Fri Sep 19 12:17:24 UTC 2025","Fri Sep 19 12:17:24 UTC 2025","234","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Fri Sep 19 12:17:27 UTC 2025","Fri Sep 19 12:17:28 UTC 2025","184","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Fri Sep 19 12:17:31 UTC 2025","Fri Sep 19 12:17:32 UTC 2025","552","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Fri Sep 19 12:17:23 UTC 2025","Fri Sep 19 12:17:23 UTC 2025","230","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithEmptyNameTest","User should not be able to create a project with empty name",""
"passed","Fri Sep 19 12:17:23 UTC 2025","Fri Sep 19 12:17:24 UTC 2025","284","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Fri Sep 19 12:17:27 UTC 2025","Fri Sep 19 12:17:27 UTC 2025","201","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userWithInsufficientRoleCannotCreateProjectTest","Users with insufficient roles should not be able to create projects",""
"passed","Fri Sep 19 12:17:23 UTC 2025","Fri Sep 19 12:17:23 UTC 2025","336","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateCopyWithEmptySourceProjectInfoTest","User should not be able to create a copy with empty info about source project",""
"passed","Fri Sep 19 12:17:25 UTC 2025","Fri Sep 19 12:17:25 UTC 2025","229","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Fri Sep 19 12:17:28 UTC 2025","Fri Sep 19 12:17:34 UTC 2025","5971","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Fri Sep 19 12:17:25 UTC 2025","Fri Sep 19 12:17:25 UTC 2025","300","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Fri Sep 19 12:17:30 UTC 2025","Fri Sep 19 12:17:31 UTC 2025","391","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Fri Sep 19 12:17:27 UTC 2025","Fri Sep 19 12:18:24 UTC 2025","56854","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Fri Sep 19 12:17:28 UTC 2025","Fri Sep 19 12:17:28 UTC 2025","191","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userWithInsufficientRoleCannotCreateProjectTest","Users with insufficient roles should not be able to create projects",""
"passed","Fri Sep 19 12:17:25 UTC 2025","Fri Sep 19 12:17:26 UTC 2025","271","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Fri Sep 19 12:17:26 UTC 2025","Fri Sep 19 12:17:27 UTC 2025","459","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Fri Sep 19 12:17:26 UTC 2025","Fri Sep 19 12:17:26 UTC 2025","214","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Fri Sep 19 12:18:06 UTC 2025","Fri Sep 19 12:18:25 UTC 2025","18833","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Fri Sep 19 12:17:27 UTC 2025","Fri Sep 19 12:18:31 UTC 2025","64361","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Fri Sep 19 12:17:29 UTC 2025","Fri Sep 19 12:17:29 UTC 2025","205","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Fri Sep 19 12:17:26 UTC 2025","Fri Sep 19 12:17:27 UTC 2025","285","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Fri Sep 19 12:17:29 UTC 2025","Fri Sep 19 12:17:29 UTC 2025","226","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Fri Sep 19 12:17:27 UTC 2025","Fri Sep 19 12:18:36 UTC 2025","68974","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Fri Sep 19 12:17:23 UTC 2025","Fri Sep 19 12:17:24 UTC 2025","180","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdAndEmptyNameTest","User should not be able to create a project with invalid id and empty name",""
"passed","Fri Sep 19 12:17:28 UTC 2025","Fri Sep 19 12:17:28 UTC 2025","528","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Fri Sep 19 12:17:21 UTC 2025","Fri Sep 19 12:17:27 UTC 2025","5976","API tests","API tests","com.teamcity.api.SearchTest","com.teamcity.api.SearchTest","searchTest","User should be able to search models",""
"passed","Fri Sep 19 12:17:25 UTC 2025","Fri Sep 19 12:17:25 UTC 2025","215","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Fri Sep 19 12:17:25 UTC 2025","Fri Sep 19 12:17:26 UTC 2025","415","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Fri Sep 19 12:17:24 UTC 2025","Fri Sep 19 12:18:33 UTC 2025","69206","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Fri Sep 19 12:17:26 UTC 2025","Fri Sep 19 12:17:26 UTC 2025","331","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Fri Sep 19 12:17:24 UTC 2025","Fri Sep 19 12:17:25 UTC 2025","363","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesCopyOfProjectTest","User should be able to create a copy of a project",""
