"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 17 20:55:01 UTC 2025","Wed Sep 17 20:55:01 UTC 2025","427","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Wed Sep 17 20:55:02 UTC 2025","Wed Sep 17 20:55:02 UTC 2025","217","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Wed Sep 17 20:54:58 UTC 2025","Wed Sep 17 20:54:58 UTC 2025","235","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Wed Sep 17 20:54:59 UTC 2025","Wed Sep 17 20:54:59 UTC 2025","323","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Wed Sep 17 20:56:06 UTC 2025","Wed Sep 17 20:57:03 UTC 2025","56991","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Wed Sep 17 20:54:59 UTC 2025","Wed Sep 17 20:54:59 UTC 2025","377","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesCopyOfProjectTest","User should be able to create a copy of a project",""
"passed","Wed Sep 17 20:55:00 UTC 2025","Wed Sep 17 20:55:00 UTC 2025","265","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Wed Sep 17 20:55:04 UTC 2025","Wed Sep 17 20:55:05 UTC 2025","538","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Wed Sep 17 20:54:59 UTC 2025","Wed Sep 17 20:55:00 UTC 2025","217","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Wed Sep 17 20:55:03 UTC 2025","Wed Sep 17 20:55:03 UTC 2025","380","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Wed Sep 17 20:54:57 UTC 2025","Wed Sep 17 20:54:58 UTC 2025","269","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithEmptyIdAndNameTest","User should not be able to create a project with empty id and name",""
"passed","Wed Sep 17 20:56:28 UTC 2025","Wed Sep 17 20:56:58 UTC 2025","30095","UI tests","firefox","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Wed Sep 17 20:55:03 UTC 2025","Wed Sep 17 20:55:04 UTC 2025","138","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","unauthorizedUserCreatesBuildTypeTest","Unauthorized user should not be able to create build type",""
"passed","Wed Sep 17 20:55:00 UTC 2025","Wed Sep 17 20:55:00 UTC 2025","263","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Wed Sep 17 20:55:20 UTC 2025","Wed Sep 17 20:56:20 UTC 2025","60036","UI tests","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Wed Sep 17 20:56:06 UTC 2025","Wed Sep 17 20:56:58 UTC 2025","52040","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Wed Sep 17 20:55:02 UTC 2025","Wed Sep 17 20:55:02 UTC 2025","187","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userWithInsufficientRoleCannotCreateProjectTest","Users with insufficient roles should not be able to create projects",""
"passed","Wed Sep 17 20:54:59 UTC 2025","Wed Sep 17 20:54:59 UTC 2025","264","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Wed Sep 17 20:54:56 UTC 2025","Wed Sep 17 20:54:57 UTC 2025","1263","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Wed Sep 17 20:55:02 UTC 2025","Wed Sep 17 20:55:11 UTC 2025","9408","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildTest","User should be able to start build",""
