"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 17 20:25:51 UTC 2025","Wed Sep 17 20:25:51 UTC 2025","361","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateCopyWithEmptySourceProjectInfoTest","User should not be able to create a copy with empty info about source project",""
"broken","Wed Sep 17 20:25:47 UTC 2025","Wed Sep 17 20:26:35 UTC 2025","47836","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"passed","Wed Sep 17 20:25:53 UTC 2025","Wed Sep 17 20:25:54 UTC 2025","292","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectTest","User should be able to create project",""
"passed","Wed Sep 17 20:25:55 UTC 2025","Wed Sep 17 20:25:56 UTC 2025","244","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Wed Sep 17 20:26:00 UTC 2025","Wed Sep 17 20:26:00 UTC 2025","688","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeWithIdExceedingLimitTest","User should not be able to create build type with id exceeding the limit",""
"passed","Wed Sep 17 20:25:49 UTC 2025","Wed Sep 17 20:25:56 UTC 2025","6978","API tests","API tests","com.teamcity.api.SearchTest","com.teamcity.api.SearchTest","searchTest","User should be able to search models",""
"passed","Wed Sep 17 20:25:58 UTC 2025","Wed Sep 17 20:25:58 UTC 2025","337","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create build type for their project",""
"passed","Wed Sep 17 20:25:56 UTC 2025","Wed Sep 17 20:25:56 UTC 2025","276","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userWithInsufficientRoleCannotCreateProjectTest","Users with insufficient roles should not be able to create projects",""
"passed","Wed Sep 17 20:25:56 UTC 2025","Wed Sep 17 20:25:57 UTC 2025","274","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Wed Sep 17 20:25:55 UTC 2025","Wed Sep 17 20:25:56 UTC 2025","210","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userWithInsufficientRoleCannotCreateProjectTest","Users with insufficient roles should not be able to create projects",""
"passed","Wed Sep 17 20:25:52 UTC 2025","Wed Sep 17 20:25:52 UTC 2025","266","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdAndEmptyNameTest","User should not be able to create a project with invalid id and empty name",""
"passed","Wed Sep 17 20:25:54 UTC 2025","Wed Sep 17 20:25:54 UTC 2025","319","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Wed Sep 17 20:26:44 UTC 2025","Wed Sep 17 20:26:59 UTC 2025","15018","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Wed Sep 17 20:25:49 UTC 2025","Wed Sep 17 20:25:51 UTC 2025","1355","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","unauthorizedUserCreatesProjectTest","Unauthorized user should not be able to create project",""
"passed","Wed Sep 17 20:25:52 UTC 2025","Wed Sep 17 20:25:52 UTC 2025","329","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Wed Sep 17 20:25:55 UTC 2025","Wed Sep 17 20:25:55 UTC 2025","256","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Wed Sep 17 20:26:20 UTC 2025","Wed Sep 17 20:26:46 UTC 2025","26799","UI tests","chrome","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Wed Sep 17 20:25:53 UTC 2025","Wed Sep 17 20:25:53 UTC 2025","427","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesCopyOfProjectTest","User should be able to create a copy of a project",""
"passed","Wed Sep 17 20:25:54 UTC 2025","Wed Sep 17 20:25:54 UTC 2025","203","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Wed Sep 17 20:25:56 UTC 2025","Wed Sep 17 20:25:56 UTC 2025","354","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
"passed","Wed Sep 17 20:25:56 UTC 2025","Wed Sep 17 20:25:56 UTC 2025","224","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userWithInsufficientRoleCannotCreateProjectTest","Users with insufficient roles should not be able to create projects",""
"passed","Wed Sep 17 20:25:57 UTC 2025","Wed Sep 17 20:25:58 UTC 2025","621","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create build type for not their project",""
"passed","Wed Sep 17 20:25:53 UTC 2025","Wed Sep 17 20:25:54 UTC 2025","289","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"failed","Wed Sep 17 20:27:22 UTC 2025","Wed Sep 17 20:27:37 UTC 2025","15180","UI tests","firefox","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Wed Sep 17 20:25:52 UTC 2025","Wed Sep 17 20:25:52 UTC 2025","357","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateTwoProjectsWithSameNameTest","User should not be able to create 2 projects with the same name",""
"broken","Wed Sep 17 20:26:41 UTC 2025","Wed Sep 17 20:26:51 UTC 2025","9489","UI tests","chrome","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Wed Sep 17 20:25:53 UTC 2025","Wed Sep 17 20:25:53 UTC 2025","236","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"broken","Wed Sep 17 20:25:50 UTC 2025","Wed Sep 17 20:26:34 UTC 2025","43784","UI tests","UI tests","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProject","User should be able to create project",""
"passed","Wed Sep 17 20:25:54 UTC 2025","Wed Sep 17 20:25:55 UTC 2025","402","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameIdTest","User should not be able to create two projects with the same id",""
"passed","Wed Sep 17 20:25:52 UTC 2025","Wed Sep 17 20:25:53 UTC 2025","272","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Wed Sep 17 20:26:36 UTC 2025","Wed Sep 17 20:27:07 UTC 2025","30743","UI tests","firefox","com.teamcity.ui.CreateBuildTypeTest","com.teamcity.ui.CreateBuildTypeTest","userCreatesBuildTypeWithoutName","User should not be able to create build type without name",""
"passed","Wed Sep 17 20:26:01 UTC 2025","Wed Sep 17 20:26:01 UTC 2025","613","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithSameIdTest","User should not be able to create two build types with the same id",""
"passed","Wed Sep 17 20:25:59 UTC 2025","Wed Sep 17 20:25:59 UTC 2025","531","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create build type",""
"passed","Wed Sep 17 20:25:51 UTC 2025","Wed Sep 17 20:25:52 UTC 2025","302","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithEmptyNameTest","User should not be able to create a project with empty name",""
"passed","Wed Sep 17 20:25:51 UTC 2025","Wed Sep 17 20:25:52 UTC 2025","339","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithEmptyIdAndNameTest","User should not be able to create a project with empty id and name",""
"passed","Wed Sep 17 20:26:40 UTC 2025","Wed Sep 17 20:27:08 UTC 2025","27732","UI tests","firefox","com.teamcity.ui.CreateProjectTest","com.teamcity.ui.CreateProjectTest","userCreatesProjectWithoutName","User should not be able to create project without name",""
"failed","Wed Sep 17 20:27:09 UTC 2025","Wed Sep 17 20:27:19 UTC 2025","10457","UI tests","chrome","com.teamcity.ui.StartBuildTest","com.teamcity.ui.StartBuildTest","userCreatesBuildTypeStepAndStartsBuildTest","User should be able to create build type step and start build",""
"passed","Wed Sep 17 20:25:55 UTC 2025","Wed Sep 17 20:25:55 UTC 2025","382","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userDeletesProjectTest","User should be able to delete project",""
"passed","Wed Sep 17 20:25:53 UTC 2025","Wed Sep 17 20:25:53 UTC 2025","166","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateProjectWithInvalidIdTest","User should not be able to create projects with invalid ID scenarios",""
"passed","Wed Sep 17 20:25:54 UTC 2025","Wed Sep 17 20:25:54 UTC 2025","423","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithIdExceedingLimitTest","User should not be able to create project with id exceeding the limit",""
"passed","Wed Sep 17 20:25:49 UTC 2025","Wed Sep 17 20:25:51 UTC 2025","1957","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCannotCreateCopyOfNonExistingProjectTest","User should not be able to create a copy of non existing project",""
"passed","Wed Sep 17 20:25:57 UTC 2025","Wed Sep 17 20:26:04 UTC 2025","6858","API tests","API tests","com.teamcity.api.StartBuildTest","com.teamcity.api.StartBuildTest","userStartsBuildWithWireMockTest","User should be able to start build (with WireMock)",""
"passed","Wed Sep 17 20:26:02 UTC 2025","Wed Sep 17 20:26:03 UTC 2025","833","API tests","API tests","com.teamcity.api.BuildTypeTest","com.teamcity.api.BuildTypeTest","userDeletesBuildTypeTest","User should be able to delete build type",""
"passed","Wed Sep 17 20:25:54 UTC 2025","Wed Sep 17 20:25:55 UTC 2025","268","API tests","API tests","com.teamcity.api.ProjectTest","com.teamcity.api.ProjectTest","userCreatesProjectWithValidDataTest","User should be able to create projects with various valid ID and name scenarios",""
